"location","sex","age","cause","metric","year","cause_outline","cause_id","parent_id","level","Parent_cause","DALYs (Disability-Adjusted Life Years)","Deaths","Incidence","Prevalence","YLDs (Years Lived with Disability)","YLLs (Years of Life Lost)"
"West Sussex","Both","All Ages","Otitis media","Number",2010,"A.2.4","329","956","3","Respiratory infections and tuberculosis",146.729034642199,0.043106887853301,36799.446455,7664.22556375,145.578906491,1.15012815159417
"West Sussex","Both","All Ages","Enteric infections","Number",2010,"A.3","957","295","2","Communicable, maternal, neonatal, and nutritional diseases",705.878104796701,25.8338907797192,270084.425067,4122.55422787,448.165126341,257.71297845608
"West Sussex","Both","All Ages","Diarrheal diseases","Number",2010,"A.3.1","302","957","3","Enteric infections",688.438588735008,25.2080547683254,270074.984764,4133.21770189,448.120820112,240.317768622536
"West Sussex","Both","All Ages","Typhoid and paratyphoid","Number",2010,"A.3.2","958","957","3","Enteric infections",0.070476999047776,0.00190162502241119,3.06782870577,0,0.0113729238945,0.0591040751532471
"West Sussex","Both","All Ages","Typhoid fever","Number",2010,"A.3.2.1","319","958","4","Typhoid and paratyphoid",0.0138451349563416,0.00046609592174163,0.409215368353,0.0258642429276,0.00402822651023,0.0098169084461152
"West Sussex","Both","All Ages","Paratyphoid fever","Number",2010,"A.3.2.2","320","958","4","Typhoid and paratyphoid",0.0566318640914344,0.00143552910066956,2.65861333741,0.11648985462,0.0073446973843,0.0492871667071319
"West Sussex","Both","All Ages","Invasive Non-typhoidal Salmonella (iNTS)
","Number",2010,"A.3.3","959","957","3","Enteric infections",16.4500520506602,0.581055697003605,6.37247446414,0.2437503058,0.0323983536341,16.4176536970261
"West Sussex","Both","All Ages","Other intestinal infectious diseases","Number",2010,"A.3.5","321","957","3","Enteric infections",0.918987011984173,0.0428786893677661,NA,NA,0.000534950619681,0.918452061364492
"West Sussex","Both","All Ages","Neglected tropical diseases and malaria","Number",2010,"A.4","344","295","2","Communicable, maternal, neonatal, and nutritional diseases",232.867122528979,0.131277767869493,0.0355666894228,1052.24922516,227.484734511,5.38238801811028
"West Sussex","Both","All Ages","Malaria","Number",2010,"A.4.1","345","344","3","Neglected tropical diseases and malaria",0,0,0,0,0,0
"West Sussex","Both","All Ages","Trachoma","Number",2010,"A.4.10","356","344","3","Neglected tropical diseases and malaria",0,NA,NA,0,0,NA
"West Sussex","Both","All Ages","Dengue","Number",2010,"A.4.11","357","344","3","Neglected tropical diseases and malaria",1.90710585617619,0.0425162436376066,0,0,0,1.90710585617619
"West Sussex","Both","All Ages","Yellow fever","Number",2010,"A.4.12","358","344","3","Neglected tropical diseases and malaria",0,0,0,0,0,0
"West Sussex","Both","All Ages","Rabies","Number",2010,"A.4.13","359","344","3","Neglected tropical diseases and malaria",1.46042039541909,0.0320917986830564,0.0355666894228,0.00136794959318,0.000182002667404,1.46023839275168
"West Sussex","Both","All Ages","Intestinal nematode infections","Number",2010,"A.4.14","360","344","3","Neglected tropical diseases and malaria",0.0364001875801426,0.00142539157287115,NA,0,0,0.0364001875801426
"West Sussex","Both","All Ages","Ascariasis","Number",2010,"A.4.14.1","361","360","4","Intestinal nematode infections",0.0364001875801426,0.00142539157287115,NA,0,0,0.0364001875801426
"West Sussex","Both","All Ages","Trichuriasis","Number",2010,"A.4.14.2","362","360","4","Intestinal nematode infections",0,NA,NA,0,0,NA
"West Sussex","Both","All Ages","Hookworm disease","Number",2010,"A.4.14.3","363","360","4","Intestinal nematode infections",0,NA,NA,0,0,NA
"West Sussex","Both","All Ages","Food-borne trematodiases","Number",2010,"A.4.15","364","344","3","Neglected tropical diseases and malaria",0,NA,0,0,0,NA
"West Sussex","Both","All Ages","Leprosy","Number",2010,"A.4.16","405","344","3","Neglected tropical diseases and malaria",0.000210810200733921,NA,0,0.00314626846547,0.000210810200734,NA
"West Sussex","Both","All Ages","Ebola","Number",2010,"A.4.17","843","344","3","Neglected tropical diseases and malaria",0,0,0,0,0,0
"West Sussex","Both","All Ages","Zika virus","Number",2010,"A.4.18","935","344","3","Neglected tropical diseases and malaria",0,0,0,0,0,0
"West Sussex","Both","All Ages","Guinea worm disease","Number",2010,"A.4.19","936","344","3","Neglected tropical diseases and malaria",0,NA,0,0,0,NA
"West Sussex","Both","All Ages","Chagas disease","Number",2010,"A.4.2","346","344","3","Neglected tropical diseases and malaria",0,0,0,0,0,0
"West Sussex","Both","All Ages","Other neglected tropical diseases","Number",2010,"A.4.20","365","344","3","Neglected tropical diseases and malaria",1.4846208227875,0.0322794726809215,NA,0,0.0000237219485348,1.48459710083897
"West Sussex","Both","All Ages","Leishmaniasis","Number",2010,"A.4.3","347","344","3","Neglected tropical diseases and malaria",0,0,0,0,0,0
"West Sussex","Both","All Ages","Visceral leishmaniasis","Number",2010,"A.4.3.1","348","347","4","Leishmaniasis",0,0,0,0,0,0
"West Sussex","Both","All Ages","Cutaneous and mucocutaneous
leishmaniasis","Number",2010,"A.4.3.2","349","347","4","Leishmaniasis",0,NA,0,0,0,NA
"West Sussex","Both","All Ages","African trypanosomiasis","Number",2010,"A.4.4","350","344","3","Neglected tropical diseases and malaria",0,0,0,0,0,0
"West Sussex","Both","All Ages","Schistosomiasis","Number",2010,"A.4.5","351","344","3","Neglected tropical diseases and malaria",0,0,NA,0,0,0
"West Sussex","Both","All Ages","Cysticercosis","Number",2010,"A.4.6","352","344","3","Neglected tropical diseases and malaria",227.676928130364,0.00707357163068883,NA,1056.72828609,227.484317976,0.192610154311721
"West Sussex","Both","All Ages","Cystic echinococcosis","Number",2010,"A.4.7","353","344","3","Neglected tropical diseases and malaria",0.301436326451578,0.0158912896643486,0,0,0,0.301436326451578
"West Sussex","Both","All Ages","Lymphatic filariasis","Number",2010,"A.4.8","354","344","3","Neglected tropical diseases and malaria",0,NA,NA,0,0,NA
"West Sussex","Both","All Ages","Onchocerciasis","Number",2010,"A.4.9","355","344","3","Neglected tropical diseases and malaria",0,NA,NA,0,0,NA
"West Sussex","Both","All Ages","Other infectious diseases","Number",2010,"A.5","961","295","2","Communicable, maternal, neonatal, and nutritional diseases",598.990772544163,15.5384607760141,19584.9610362,4233.19228725,173.415140203,425.575632341454
"West Sussex","Both","All Ages","Meningitis","Number",2010,"A.5.1","332","961","3","Other infectious diseases",182.850450099868,4.04041503648496,168.177429834,345.52559483,31.1362403964,151.714209703481
"West Sussex","Both","All Ages","Pneumococcal meningitis","Number",2010,"A.5.1.1","333","332","4","Meningitis",49.2389807442959,1.31570502314871,4.37395357489,64.0287103692,5.70249627039,43.5364844739018
"West Sussex","Both","All Ages","H influenzae type B meningitis","Number",2010,"A.5.1.2","334","332","4","Meningitis",57.1336582528899,1.27603427339766,2.92537742067,15.2518373375,1.37764204075,55.7560162121418
"West Sussex","Both","All Ages","Meningococcal meningitis","Number",2010,"A.5.1.3","335","332","4","Meningitis",18.9253767105081,0.304216369550978,20.0650385933,60.1997356967,5.55098868171,13.374388028795
"West Sussex","Both","All Ages","Other meningitis","Number",2010,"A.5.1.4","336","332","4","Meningitis",57.5524343921736,1.14445937038762,140.813060245,206.045311427,18.5051134035,39.0473209886428
"West Sussex","Both","All Ages","Encephalitis","Number",2010,"A.5.2","337","961","3","Other infectious diseases",67.6298945945445,2.28822278166071,70.1252286582,155.247922808,11.9400667264,55.6898278681096
"West Sussex","Both","All Ages","Diphtheria","Number",2010,"A.5.3","338","961","3","Other infectious diseases",0.106526266780133,0.00163597872043257,0.00876027122713,0.000658777873809,0.0000496231461514,0.106476643633981
"West Sussex","Both","All Ages","Whooping cough","Number",2010,"A.5.4","339","961","3","Other infectious diseases",4.43684947379208,0.0100726335639557,526.0468624,72.0612140274,3.59683418667,0.840015287126666
"West Sussex","Both","All Ages","Tetanus","Number",2010,"A.5.5","340","961","3","Other infectious diseases",0.163948800143496,0.00943126510005916,0.0146399483953,0.0013824502272,0.000117148447963,0.163831651695533
"West Sussex","Both","All Ages","Measles","Number",2010,"A.5.6","341","961","3","Other infectious diseases",1.09990052525743,0.0148474917765249,4.77227297105,0.130747204686,0.012044279189,1.08785624606844
"West Sussex","Both","All Ages","Varicella and herpes zoster","Number",2010,"A.5.7","342","961","3","Other infectious diseases",59.0901809099628,1.66391315775124,8183.34394504,787.843577761,38.1662766516,20.9239042583405
"West Sussex","Both","All Ages","Acute hepatitis","Number",2010,"A.5.8","400","961","3","Other infectious diseases",63.2938586258107,1.30966365595321,10632.4718971,908.962401219,23.7461409776,39.5477176481825
"West Sussex","Both","All Ages","Acute hepatitis A","Number",2010,"A.5.8.1","401","400","4","Acute hepatitis",35.6401754833735,0.470415433935839,7433.26239879,571.789415297,17.5553727478,18.0848027355463
"West Sussex","Both","All Ages","Acute hepatitis B","Number",2010,"A.5.8.2","402","400","4","Acute hepatitis",20.3809363197202,0.593367228868343,2184.98463402,251.773886026,4.3953766987,15.9855596210209
"West Sussex","Both","All Ages","Acute hepatitis C","Number",2010,"A.5.8.3","403","400","4","Acute hepatitis",0.86478591949841,0.024059746363408,195.457840971,22.5528278044,0.317365634878,0.547420284620107
"West Sussex","Both","All Ages","Acute hepatitis E","Number",2010,"A.5.8.4","404","400","4","Acute hepatitis",6.40796090321867,0.221821246785624,818.767023316,62.8462720922,1.47802589622,4.9299350069952
"West Sussex","Both","All Ages","Other unspecified infectious diseases","Number",2010,"A.5.9","408","961","3","Other infectious diseases",220.319163248005,6.20025877500301,0,2658.03330602,64.8173702132,155.501793034815
"West Sussex","Both","All Ages","Maternal and neonatal disorders","Number",2010,"A.6","962","295","2","Communicable, maternal, neonatal, and nutritional diseases",4131.96669102097,17.9474754438389,5896.34285037,13354.3452977,2574.65283228,1557.31385874486
"West Sussex","Both","All Ages","Maternal disorders","Number",2010,"A.6.1","366","962","3","Maternal and neonatal disorders",63.8767364544814,0.555927057660065,4829.23368684,566.875073282,33.3636212267,30.5131152277762
"West Sussex","Both","All Ages","Maternal hemorrhage","Number",2010,"A.6.1.1","367","366","4","Maternal disorders",4.91150701991923,0.0177884598042464,565.708072777,107.151938307,3.9251617814,0.986345238519718
"West Sussex","Both","All Ages","Other maternal disorders","Number",2010,"A.6.1.10","379","366","4","Maternal disorders",15.4091165186253,0.20244080104827,NA,NA,4.27250956425,11.1366069543737
"West Sussex","Both","All Ages","Maternal sepsis and other maternal
infections","Number",2010,"A.6.1.2","368","366","4","Maternal disorders",5.45015493788733,0.0641097031242423,409.553827167,129.619334018,2.04329054889,3.40686438899922
"West Sussex","Both","All Ages","Maternal hypertensive disorders","Number",2010,"A.6.1.3","369","366","4","Maternal disorders",21.9407212929342,0.103683566432663,1418.49010012,338.566198818,16.0503045314,5.89041676158319
"West Sussex","Both","All Ages","Maternal obstructed labor and uterine
rupture","Number",2010,"A.6.1.4","370","366","4","Maternal disorders",6.90628897354939,0.0136647867366278,1509.18715814,20.6562533443,6.19905385062,0.707235122932054
"West Sussex","Both","All Ages","Maternal abortion and miscarriage","Number",2010,"A.6.1.5","995","366","4","Maternal disorders",4.06618846697533,0.0642522541610855,868.833444735,7.16256924089,0.81962624804,3.24656221893544
"West Sussex","Both","All Ages","Ectopic pregnancy","Number",2010,"A.6.1.6","374","366","4","Maternal disorders",1.15082923019868,0.0197203443763445,57.4610839057,0.468868384402,0.0536747021577,1.09715452804098
"West Sussex","Both","All Ages","Indirect maternal deaths","Number",2010,"A.6.1.7","375","366","4","Maternal disorders",3.3666189523007,0.0582070126762033,NA,NA,NA,3.3666189523007
"West Sussex","Both","All Ages","Late maternal deaths","Number",2010,"A.6.1.8","376","366","4","Maternal disorders",0.659891118635063,0.011771110133638,NA,NA,NA,0.659891118635063
"West Sussex","Both","All Ages","Maternal deaths aggravated by HIV/AIDS","Number",2010,"A.6.1.9","741","366","4","Maternal disorders",0.0154199434561623,0.000289019166744657,NA,NA,NA,0.0154199434561623
"West Sussex","Both","All Ages","Neonatal disorders","Number",2010,"A.6.2","380","962","3","Maternal and neonatal disorders",4068.08995456649,17.3915483861788,1067.10916353,12797.0505688,2541.28921105,1526.80074351709
"West Sussex","Both","All Ages","Neonatal preterm birth","Number",2010,"A.6.2.1","381","380","4","Neonatal disorders",2168.02334479609,13.0540037194688,962.333240552,8172.61516849,1021.78704004,1146.23630475744
"West Sussex","Both","All Ages","Neonatal encephalopathy due to birth
asphyxia and trauma","Number",2010,"A.6.2.2","382","380","4","Neonatal disorders",1095.57400065518,2.66363734406543,56.2625890473,3761.04042567,861.806813151,233.767187504054
"West Sussex","Both","All Ages","Neonatal sepsis and other neonatal
infections","Number",2010,"A.6.2.3","383","380","4","Neonatal disorders",619.025345889014,0.419760277061428,44.4934292573,1921.58112815,582.18423891,36.8411069793602
"West Sussex","Both","All Ages","Hemolytic disease and other neonatal
jaundice","Number",2010,"A.6.2.4","384","380","4","Neonatal disorders",25.731490923817,0.0457202380549508,4.0199046708,57.9419143287,21.727603114,4.0038878098032
"West Sussex","Both","All Ages","Other neonatal disorders","Number",2010,"A.6.2.5","385","380","4","Neonatal disorders",159.735772302392,1.20842680752821,NA,NA,53.783515836,105.952256466425
"West Sussex","Both","All Ages","Nutritional deficiencies","Number",2010,"A.7","386","295","2","Communicable, maternal, neonatal, and nutritional diseases",1118.06966085763,1.59753807518849,21818.9512429,79541.7504539,1097.4461181,20.623542755087
"West Sussex","Both","All Ages","Protein-energy malnutrition","Number",2010,"A.7.1","387","386","3","Nutritional deficiencies",15.4722732001021,1.18142517337717,4718.70926015,4655.39191614,0.0520323520507,15.4202408480514
"West Sussex","Both","All Ages","Iodine deficiency","Number",2010,"A.7.2","388","386","3","Nutritional deficiencies",100.152382863335,NA,140.743427667,9502.30926162,100.152382863,NA
"West Sussex","Both","All Ages","Vitamin A deficiency","Number",2010,"A.7.3","389","386","3","Nutritional deficiencies",32.118510001396,NA,16959.4985551,10627.7243142,32.1185100014,NA
"West Sussex","Both","All Ages","Dietary iron deficiency","Number",2010,"A.7.4","390","386","3","Nutritional deficiencies",965.121862434358,NA,NA,58838.2710448,965.121862434,NA
"West Sussex","Both","All Ages","Other nutritional deficiencies","Number",2010,"A.7.5","391","386","3","Nutritional deficiencies",5.20463235843674,0.416112901811315,NA,NA,0.0013304514011,5.20330190703565
